Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,PHO,DAL,0, +4,25:57,6,1,5,1,9,4,0,0,1,0,4
2020-12-26,PHO,SAC,1, -3,32:44,13,7,8,3,8,2,1,0,0,1,17
2020-12-27,PHO,SAC,1, +16,25:48,6,1,4,0,3,3,0,0,1,1,2
2020-12-29,PHO,NOP,0, +25,20:59,11,6,8,5,2,1,1,0,0,3,21
2020-12-31,PHO,UTA,1, +11,36:41,11,6,9,4,6,1,2,1,1,3,16
2021-01-01,PHO,DEN,1, +3,29:18,5,1,4,0,3,4,0,0,1,4,4
2021-01-03,PHO,LAC,0, -5,30:52,6,2,6,2,2,2,0,0,0,4,6
2021-01-06,PHO,TOR,0, +8,34:57,11,7,9,6,3,1,1,0,2,4,21
2021-01-08,PHO,DET,1, -5,22:19,8,2,8,2,4,1,0,0,1,5,6
2021-01-09,PHO,IND,1, +8,26:54,7,2,7,2,8,4,1,0,0,1,10
2021-01-11,PHO,WAS,1, -21,30:27,5,1,3,0,6,2,1,0,0,0,2
2021-01-18,PHO,MEM,1, -4,26:41,7,2,5,1,3,5,2,0,0,1,5
2021-01-20,PHO,HOU,1, +6,26:00,13,4,10,2,5,1,2,0,0,1,11
2021-01-22,PHO,DEN,0, -4,19:28,7,2,5,2,1,1,2,0,2,3,8
2021-01-23,PHO,DEN,0, -8,44:41,15,6,13,6,7,3,1,0,2,4,21
2021-01-27,PHO,OKC,0, -5,32:48,16,5,11,4,7,4,2,0,3,3,17
2021-01-28,PHO,GSW,0, +21,28:42,8,4,5,2,9,3,1,0,1,2,16
2021-01-30,PHO,DAL,1, +6,31:55,10,5,9,4,3,0,1,0,2,2,14
2021-02-01,PHO,DAL,1, +1,15:27,9,1,4,0,2,1,0,0,0,1,2
2021-02-03,PHO,NOP,1, -22,12:51,4,1,4,1,2,1,0,0,1,1,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2021-02-10,PHO,MIL,0, +1,26:24,6,2,3,1,14,2,1,1,0,2,6
2021-02-13,PHO,PHI,0, +9,32:46,4,3,3,2,4,1,0,1,1,2,8
2021-02-14,PHO,ORL,0, +19,24:34,13,4,13,4,8,2,1,1,0,0,12
2021-02-16,PHO,BRK,0, -4,30:55,13,6,9,3,7,3,1,1,0,1,15
2021-02-19,PHO,NOP,1, +18,28:38,9,7,8,6,3,3,2,0,0,2,20
2021-02-20,PHO,MEM,1, +31,20:19,7,2,5,1,3,4,1,0,0,1,5
2021-02-22,PHO,POR,0, +32,21:25,8,3,5,2,3,0,1,0,0,4,8
2021-02-24,PHO,CHO,0, -3,26:51,9,5,5,2,5,1,1,2,2,1,12
2021-02-26,PHO,CHI,1, +9,28:53,4,1,3,1,6,5,0,0,1,0,3
2021-02-28,PHO,MIN,1, +19,26:55,4,0,2,0,6,0,0,0,3,0,0
2021-03-02,PHO,LAL,1, +10,35:56,8,5,5,4,5,1,0,1,2,0,15
2021-03-04,PHO,GSW,0, +22,23:49,8,5,7,4,4,2,1,0,2,1,14
2021-03-11,PHO,POR,1, +6,30:41,8,5,5,3,7,1,0,0,1,4,13
2021-03-13,PHO,IND,0, -11,17:54,8,1,3,0,3,3,1,0,0,0,2
2021-03-15,PHO,MEM,0, +23,28:57,11,4,9,4,5,1,0,1,0,1,14
2021-03-18,PHO,MIN,0, -4,31:11,9,3,4,1,7,1,1,1,2,5,7
2021-03-19,PHO,MIN,0, +12,28:39,6,3,5,3,4,2,1,0,2,3,10
2021-03-21,PHO,LAL,0, +17,30:35,10,4,8,3,5,2,1,1,0,1,11
2021-03-23,PHO,MIA,1, +10,26:52,8,5,6,3,3,1,1,1,0,0,13
2021-03-24,PHO,ORL,1, -1,29:12,7,5,6,4,3,1,2,0,0,1,17
2021-03-26,PHO,TOR,1, +4,30:28,11,3,9,2,5,4,0,1,0,1,8
2021-03-28,PHO,CHO,1, +4,32:56,9,0,9,0,8,4,1,0,3,2,2
2021-03-30,PHO,ATL,0, +7,29:29,9,5,8,5,4,3,1,1,2,1,19
2021-03-31,PHO,CHI,0, +5,27:44,4,3,4,3,3,1,1,4,0,4,10
2021-04-02,PHO,OKC,0, +37,22:40,5,3,4,2,4,2,1,1,3,3,11
2021-04-05,PHO,HOU,1, +3,27:25,6,3,3,1,3,3,0,0,2,2,11
2021-04-07,PHO,UTA,0, +4,37:42,9,2,9,2,12,2,0,0,0,3,6
2021-04-08,PHO,LAC,1, -10,29:35,2,0,2,0,3,4,2,1,1,2,0
2021-04-10,PHO,WAS,0, +28,21:50,7,4,4,3,1,2,1,0,0,0,11
2021-04-12,PHO,HOU,0, +6,25:00,12,8,12,8,2,2,1,0,1,6,26
2021-04-13,PHO,MIA,0, +20,27:41,8,2,6,1,6,2,0,0,2,1,5
2021-04-15,PHO,SAC,0, +8,25:40,5,2,4,1,6,2,1,1,0,4,5
2021-04-17,PHO,SAS,0, -26,19:15,3,1,1,0,4,1,0,1,2,2,2
2021-04-19,PHO,MIL,1, +1,29:50,11,3,9,3,3,2,0,0,0,2,9
2021-04-21,PHO,PHI,1, +3,13:20,7,1,6,1,4,4,1,1,2,2,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2021-05-07,PHO,NYK,0, +23,23:12,13,6,12,6,2,3,0,1,0,5,18
2021-05-09,PHO,LAL,1, -13,27:31,8,3,7,3,0,1,1,1,0,3,13
